timestamp,road_id,vehicle_count,avg_speed,congestion_level
2025-03-31 10:03:48,22,5,0.0235092110964057,0.33
2025-03-31 10:03:48,23,0,13.89,0
2025-03-31 10:03:48,24,1,3.429608573997393,0.07
2025-03-31 10:03:48,25,0,13.89,0
2025-03-31 10:03:48,26,0,13.89,0
2025-03-31 10:03:48,27,6,1.2771602378065812,0.4
2025-03-31 10:03:48,28,0,13.89,0
2025-03-31 10:03:48,29,0,13.89,0
2025-03-31 10:03:48,3,5,0.039654835228776594,0.33
2025-03-31 10:03:48,30,2,5.432230010157451,0.13
2025-03-31 10:03:48,31,0,13.89,0
2025-03-31 10:03:48,32,0,13.89,0
2025-03-31 10:03:48,4,0,13.89,0
2025-03-31 10:03:48,5,3,13.386041690627835,0.2
2025-03-31 10:03:48,6,3,13.186884337622791,0.2
2025-03-31 10:03:48,7,5,0.029846974561472193,0.33
2025-03-31 10:03:48,8,0,13.89,0
2025-03-31 10:03:48,9,2,6.8981696858652874,0.13
2025-03-31 10:03:49,1,0,13.89,0
2025-03-31 10:03:49,10,1,13.3239013343004,0.07
2025-03-31 10:03:49,11,0,13.89,0
2025-03-31 10:03:49,12,2,8.57109374927421,0.13
2025-03-31 10:03:49,13,0,13.89,0
2025-03-31 10:03:49,14,0,13.89,0
2025-03-31 10:03:49,15,0,13.89,0
2025-03-31 10:03:49,16,4,4.165813234274191,0.27
2025-03-31 10:03:49,17,0,13.89,0
2025-03-31 10:03:49,18,1,15.116020363839759,0.07
2025-03-31 10:03:49,19,0,13.89,0
2025-03-31 10:03:49,2,2,2.700593814800959,0.13
2025-03-31 10:03:49,20,0,13.89,0
2025-03-31 10:03:49,21,0,13.89,0
2025-03-31 10:03:49,22,5,0.008010552169141306,0.33
2025-03-31 10:03:49,23,0,13.89,0
2025-03-31 10:03:49,24,2,2.4571507919346915,0.13
2025-03-31 10:03:49,25,0,13.89,0
2025-03-31 10:03:49,26,0,13.89,0
2025-03-31 10:03:49,27,7,1.0999930010598187,0.47
2025-03-31 10:03:49,28,0,13.89,0
2025-03-31 10:03:49,29,0,13.89,0
2025-03-31 10:03:49,3,5,0.014330123502511907,0.33
2025-03-31 10:03:49,30,2,3.10518116010353,0.13
2025-03-31 10:03:49,31,0,13.89,0
2025-03-31 10:03:49,32,0,13.89,0
2025-03-31 10:03:49,4,0,13.89,0
2025-03-31 10:03:49,5,3,13.761323629405972,0.2
2025-03-31 10:03:49,6,3,13.073332418188881,0.2
2025-03-31 10:03:49,7,5,0.00796491151851757,0.33
2025-03-31 10:03:49,8,0,13.89,0
2025-03-31 10:03:49,9,3,5.8068236849193156,0.2
2025-03-31 10:03:50,1,1,14.51763872285326,0.07
2025-03-31 10:03:50,10,1,13.64008950096345,0.07
2025-03-31 10:03:50,11,0,13.89,0
2025-03-31 10:03:50,12,3,7.461639449986805,0.2
2025-03-31 10:03:50,13,0,13.89,0
2025-03-31 10:03:50,14,0,13.89,0
2025-03-31 10:03:50,15,0,13.89,0
2025-03-31 10:03:50,16,4,2.4507539817024764,0.27
2025-03-31 10:03:50,17,0,13.89,0
2025-03-31 10:03:50,18,2,12.709275549608996,0.13
2025-03-31 10:03:50,19,0,13.89,0
2025-03-31 10:03:50,2,2,5.181426320748869,0.13
2025-03-31 10:03:50,20,0,13.89,0
2025-03-31 10:03:50,21,0,13.89,0
2025-03-31 10:03:50,22,5,0.0047785849059431545,0.33
2025-03-31 10:03:50,23,0,13.89,0
2025-03-31 10:03:50,24,2,4.497539644420714,0.13
2025-03-31 10:03:50,25,0,13.89,0
2025-03-31 10:03:50,26,0,13.89,0
2025-03-31 10:03:50,27,7,0.7606723619869068,0.47
2025-03-31 10:03:50,28,0,13.89,0
2025-03-31 10:03:50,29,0,13.89,0
2025-03-31 10:03:50,3,5,0.009779778607882431,0.33
2025-03-31 10:03:50,30,2,3.9035547297204602,0.13
2025-03-31 10:03:50,31,0,13.89,0
2025-03-31 10:03:50,32,0,13.89,0
2025-03-31 10:03:50,4,0,13.89,0
2025-03-31 10:03:50,5,3,13.225941560121706,0.2
2025-03-31 10:03:50,6,2,12.100838853451995,0.13
2025-03-31 10:03:50,7,5,0.005230914311539148,0.33
2025-03-31 10:03:50,8,0,13.89,0
2025-03-31 10:03:50,9,3,7.9822862993770585,0.2
2025-03-31 10:03:51,1,1,14.051695990352416,0.07
2025-03-31 10:03:51,10,1,13.736457992263832,0.07
2025-03-31 10:03:51,11,0,13.89,0
2025-03-31 10:03:51,12,3,5.741117307757908,0.2
2025-03-31 10:03:51,13,0,13.89,0
2025-03-31 10:03:51,14,0,13.89,0
2025-03-31 10:03:51,15,0,13.89,0
2025-03-31 10:03:51,16,4,1.4423214970404006,0.27
2025-03-31 10:03:51,17,0,13.89,0
2025-03-31 10:03:51,18,1,12.498633984845213,0.07
2025-03-31 10:03:51,19,0,13.89,0
2025-03-31 10:03:51,2,2,6.926230805425439,0.13
2025-03-31 10:03:51,20,0,13.89,0
2025-03-31 10:03:51,21,0,13.89,0
2025-03-31 10:03:51,22,5,0.0007148256666635028,0.33
2025-03-31 10:03:51,23,0,13.89,0
2025-03-31 10:03:51,24,2,6.143708502710898,0.13
2025-03-31 10:03:51,25,0,13.89,0
2025-03-31 10:03:51,26,0,13.89,0
2025-03-31 10:03:51,27,7,0.648688240219001,0.47
2025-03-31 10:03:51,28,0,13.89,0
2025-03-31 10:03:51,29,0,13.89,0
2025-03-31 10:03:51,3,5,0.0013717166038425183,0.33
2025-03-31 10:03:51,30,2,5.69906730089645,0.13
2025-03-31 10:03:51,31,0,13.89,0
2025-03-31 10:03:51,32,0,13.89,0
2025-03-31 10:03:51,4,0,13.89,0
2025-03-31 10:03:51,5,3,13.205153619288327,0.2
2025-03-31 10:03:51,6,3,12.752437333403265,0.2
2025-03-31 10:03:51,7,5,0.0012867515187714139,0.33
2025-03-31 10:03:51,8,0,13.89,0
2025-03-31 10:03:51,9,2,7.358954254677519,0.13
2025-03-31 10:03:52,1,1,13.69237338053015,0.07
2025-03-31 10:03:52,10,2,13.9258563034981,0.13
2025-03-31 10:03:52,11,0,13.89,0
2025-03-31 10:03:52,12,4,6.845768702269365,0.27
2025-03-31 10:03:52,13,0,13.89,0
2025-03-31 10:03:52,14,0,13.89,0
2025-03-31 10:03:52,15,0,13.89,0
2025-03-31 10:03:52,16,5,2.8203604632514785,0.33
2025-03-31 10:03:52,17,0,13.89,0
2025-03-31 10:03:52,18,1,12.457019941711193,0.07
2025-03-31 10:03:52,19,0,13.89,0
2025-03-31 10:03:52,2,2,2.768586418731138,0.13
2025-03-31 10:03:52,20,0,13.89,0
2025-03-31 10:03:52,21,0,13.89,0
2025-03-31 10:03:52,22,5,0.00010657265679207116,0.33
2025-03-31 10:03:52,23,0,13.89,0
2025-03-31 10:03:52,24,2,2.7560713111307553,0.13
2025-03-31 10:03:52,25,0,13.89,0
2025-03-31 10:03:52,26,0,13.89,0
2025-03-31 10:03:52,27,7,0.10953375073370696,0.47
2025-03-31 10:03:52,28,0,13.89,0
2025-03-31 10:03:52,29,0,13.89,0
2025-03-31 10:03:52,3,5,0.0006791642416457316,0.33
2025-03-31 10:03:52,30,2,2.768008312652819,0.13
2025-03-31 10:03:52,31,0,13.89,0
2025-03-31 10:03:52,32,0,13.89,0
2025-03-31 10:03:52,4,0,13.89,0
2025-03-31 10:03:52,5,4,13.19447976771444,0.27
2025-03-31 10:03:52,6,3,12.788773476950935,0.2
2025-03-31 10:03:52,7,5,9.465460982751752e-05,0.33
2025-03-31 10:03:52,8,0,13.89,0
2025-03-31 10:03:52,9,3,6.287856657189938,0.2
2025-03-31 10:03:53,1,0,13.89,0
2025-03-31 10:03:53,10,1,14.26595260577477,0.07
2025-03-31 10:03:53,11,0,13.89,0
2025-03-31 10:03:53,12,4,5.3908388824722415,0.27
2025-03-31 10:03:53,13,0,13.89,0
2025-03-31 10:03:53,14,0,13.89,0
2025-03-31 10:03:53,15,0,13.89,0
2025-03-31 10:03:53,16,5,2.297625982077294,0.33
2025-03-31 10:03:53,17,0,13.89,0
2025-03-31 10:03:53,18,2,12.094735018132258,0.13
2025-03-31 10:03:53,19,0,13.89,0
2025-03-31 10:03:53,2,2,4.209015215851832,0.13
2025-03-31 10:03:53,20,0,13.89,0
2025-03-31 10:03:53,21,0,13.89,0
2025-03-31 10:03:53,22,5,0.0,0.33
2025-03-31 10:03:53,23,0,13.89,0
2025-03-31 10:03:53,24,2,5.003800926299402,0.13
2025-03-31 10:03:53,25,0,13.89,0
2025-03-31 10:03:53,26,0,13.89,0
2025-03-31 10:03:53,27,7,0.026444403797640174,0.47
2025-03-31 10:03:53,28,0,13.89,0
2025-03-31 10:03:53,29,0,13.89,0
2025-03-31 10:03:53,3,5,8.284743563403832e-05,0.33
2025-03-31 10:03:53,30,2,4.723125926987734,0.13
2025-03-31 10:03:53,31,0,13.89,0
2025-03-31 10:03:53,32,0,13.89,0
2025-03-31 10:03:53,4,0,13.89,0
2025-03-31 10:03:53,5,3,13.728443896212804,0.2
2025-03-31 10:03:53,6,3,12.736315490225442,0.2
2025-03-31 10:03:53,7,5,4.9006851097620655e-05,0.33
2025-03-31 10:03:53,8,0,13.89,0
2025-03-31 10:03:53,9,2,5.173071330413221,0.13
2025-03-31 10:03:54,1,1,13.06246132776498,0.07
2025-03-31 10:03:54,10,1,14.288455247434,0.07
2025-03-31 10:03:54,11,0,13.89,0
2025-03-31 10:03:54,12,4,3.3673117408373314,0.27
2025-03-31 10:03:54,13,0,13.89,0
2025-03-31 10:03:54,14,0,13.89,0
2025-03-31 10:03:54,15,0,13.89,0
2025-03-31 10:03:54,16,5,1.487280861692739,0.33
2025-03-31 10:03:54,17,0,13.89,0
2025-03-31 10:03:54,18,2,13.220904872208838,0.13
2025-03-31 10:03:54,19,0,13.89,0
2025-03-31 10:03:54,2,2,5.945573754992802,0.13
2025-03-31 10:03:54,20,0,13.89,0
2025-03-31 10:03:54,21,0,13.89,0
2025-03-31 10:03:54,22,5,0.0,0.33
2025-03-31 10:03:54,23,0,13.89,0
2025-03-31 10:03:54,24,1,3.6848990706028415,0.07
2025-03-31 10:03:54,25,0,13.89,0
2025-03-31 10:03:54,26,0,13.89,0
2025-03-31 10:03:54,27,7,0.01781387715504235,0.47
2025-03-31 10:03:54,28,0,13.89,0
2025-03-31 10:03:54,29,0,13.89,0
2025-03-31 10:03:54,3,5,3.0197203814815376e-05,0.33
2025-03-31 10:03:54,30,2,5.410938183609221,0.13
2025-03-31 10:03:54,31,0,13.89,0
2025-03-31 10:03:54,32,0,13.89,0
2025-03-31 10:03:54,4,0,13.89,0
2025-03-31 10:03:54,5,3,13.81231083345174,0.2
2025-03-31 10:03:54,6,3,12.846055612434604,0.2
2025-03-31 10:03:54,7,5,0.0,0.33
2025-03-31 10:03:54,8,0,13.89,0
2025-03-31 10:03:54,9,2,7.392835117503999,0.13
2025-03-31 10:03:55,1,1,13.741663405326038,0.07
2025-03-31 10:03:55,10,1,14.544607827972763,0.07
2025-03-31 10:03:55,11,0,13.89,0
2025-03-31 10:03:55,12,4,1.7208859670874277,0.27
2025-03-31 10:03:55,13,0,13.89,0
2025-03-31 10:03:55,14,0,13.89,0
2025-03-31 10:03:55,15,0,13.89,0
2025-03-31 10:03:55,16,6,2.51822990629589,0.4
2025-03-31 10:03:55,17,0,13.89,0
2025-03-31 10:03:55,18,1,13.252427889806802,0.07
2025-03-31 10:03:55,19,0,13.89,0
2025-03-31 10:03:55,2,2,2.6722862673923373,0.13
2025-03-31 10:03:55,20,0,13.89,0
2025-03-31 10:03:55,21,0,13.89,0
2025-03-31 10:03:55,22,5,0.0,0.33
2025-03-31 10:03:55,23,0,13.89,0
2025-03-31 10:03:55,24,2,2.693818402173929,0.13
2025-03-31 10:03:55,25,0,13.89,0
2025-03-31 10:03:55,26,0,13.89,0
2025-03-31 10:03:55,27,7,0.009574535039174102,0.47
2025-03-31 10:03:55,28,0,13.89,0
2025-03-31 10:03:55,29,0,13.89,0
2025-03-31 10:03:55,3,5,0.0,0.33
2025-03-31 10:03:55,30,2,2.7374114959384315,0.13
2025-03-31 10:03:55,31,0,13.89,0
2025-03-31 10:03:55,32,0,13.89,0
2025-03-31 10:03:55,4,0,13.89,0
2025-03-31 10:03:55,5,4,12.917945385942613,0.27
2025-03-31 10:03:55,6,3,13.398828900000984,0.2
2025-03-31 10:03:55,7,5,0.0,0.33
2025-03-31 10:03:55,8,0,13.89,0
2025-03-31 10:03:55,9,3,6.475835160134981,0.2
2025-03-31 10:03:56,1,1,12.989184660770775,0.07
2025-03-31 10:03:56,10,1,12.305747738582113,0.07
2025-03-31 10:03:56,11,0,13.89,0
2025-03-31 10:03:56,12,5,3.303149728918009,0.33
2025-03-31 10:03:56,13,0,13.89,0
2025-03-31 10:03:56,14,0,13.89,0
2025-03-31 10:03:56,15,0,13.89,0
2025-03-31 10:03:56,16,6,1.6928054295455146,0.4
2025-03-31 10:03:56,17,0,13.89,0
2025-03-31 10:03:56,18,2,12.845935699087633,0.13
2025-03-31 10:03:56,19,0,13.89,0
2025-03-31 10:03:56,2,2,4.440389539313037,0.13
2025-03-31 10:03:56,20,0,13.89,0
2025-03-31 10:03:56,21,0,13.89,0
2025-03-31 10:03:56,22,5,0.0,0.33
2025-03-31 10:03:56,23,0,13.89,0
2025-03-31 10:03:56,24,2,4.595284707809332,0.13
2025-03-31 10:03:56,25,0,13.89,0
2025-03-31 10:03:56,26,0,13.89,0
2025-03-31 10:03:56,27,7,0.003119183600232238,0.47
2025-03-31 10:03:56,28,0,13.89,0
2025-03-31 10:03:56,29,0,13.89,0
2025-03-31 10:03:56,3,5,0.0,0.33
2025-03-31 10:03:56,30,2,4.895488356291738,0.13
2025-03-31 10:03:56,31,0,13.89,0
2025-03-31 10:03:56,32,0,13.89,0
2025-03-31 10:03:56,4,0,13.89,0
2025-03-31 10:03:56,5,3,13.344952482416701,0.2
2025-03-31 10:03:56,6,3,13.090936578166954,0.2
2025-03-31 10:03:56,7,5,0.0,0.33
2025-03-31 10:03:56,8,0,13.89,0
2025-03-31 10:03:56,9,2,5.078935308882502,0.13
2025-03-31 10:03:57,1,0,13.89,0
2025-03-31 10:03:57,10,1,11.825686397039362,0.07
2025-03-31 10:03:57,11,0,13.89,0
2025-03-31 10:03:57,12,5,2.6261904341172335,0.33
2025-03-31 10:03:57,13,0,13.89,0
2025-03-31 10:03:57,14,0,13.89,0
2025-03-31 10:03:57,15,0,13.89,0
2025-03-31 10:03:57,16,6,1.0648046491744623,0.4
2025-03-31 10:03:57,17,0,13.89,0
2025-03-31 10:03:57,18,2,14.029625066684158,0.13
2025-03-31 10:03:57,19,0,13.89,0
2025-03-31 10:03:57,2,2,6.333402601408307,0.13
2025-03-31 10:03:57,20,0,13.89,0
2025-03-31 10:03:57,21,0,13.89,0
2025-03-31 10:03:57,22,5,0.0,0.33
2025-03-31 10:03:57,23,0,13.89,0
2025-03-31 10:03:57,24,1,4.8828934679040685,0.07
2025-03-31 10:03:57,25,0,13.89,0
2025-03-31 10:03:57,26,0,13.89,0
2025-03-31 10:03:57,27,7,0.0024289163297559163,0.47
2025-03-31 10:03:57,28,0,13.89,0
2025-03-31 10:03:57,29,0,13.89,0
2025-03-31 10:03:57,3,5,0.0,0.33
2025-03-31 10:03:57,30,2,5.71368491246744,0.13
2025-03-31 10:03:57,31,0,13.89,0
2025-03-31 10:03:57,32,0,13.89,0
2025-03-31 10:03:57,4,0,13.89,0
2025-03-31 10:03:57,5,3,13.365166652150547,0.2
2025-03-31 10:03:57,6,4,12.544076262068396,0.27
2025-03-31 10:03:57,7,5,0.0,0.33
2025-03-31 10:03:57,8,0,13.89,0
2025-03-31 10:03:57,9,2,7.369080501538702,0.13
2025-03-31 10:03:58,1,1,13.24984315428976,0.07
2025-03-31 10:03:58,10,1,11.750601731365578,0.07
2025-03-31 10:03:58,11,0,13.89,0
2025-03-31 10:03:58,12,5,1.9839694507379833,0.33
2025-03-31 10:03:58,13,0,13.89,0
2025-03-31 10:03:58,14,0,13.89,0
2025-03-31 10:03:58,15,0,13.89,0
2025-03-31 10:03:58,16,7,1.5844295361189376,0.47
2025-03-31 10:03:58,17,0,13.89,0
2025-03-31 10:03:58,18,1,13.670700832339048,0.07
2025-03-31 10:03:58,19,0,13.89,0
2025-03-31 10:03:58,2,3,4.07200116001085,0.2
2025-03-31 10:03:58,20,0,13.89,0
2025-03-31 10:03:58,21,0,13.89,0
2025-03-31 10:03:58,22,5,2.0353698493407377e-05,0.33
2025-03-31 10:03:58,23,0,13.89,0
2025-03-31 10:03:58,24,2,3.4008200097596273,0.13
2025-03-31 10:03:58,25,0,13.89,0
2025-03-31 10:03:58,26,0,13.89,0
2025-03-31 10:03:58,27,7,0.0002651902451876925,0.47
2025-03-31 10:03:58,28,0,13.89,0
2025-03-31 10:03:58,29,0,13.89,0
2025-03-31 10:03:58,3,5,0.0,0.33
2025-03-31 10:03:58,30,2,2.9950931363157003,0.13
2025-03-31 10:03:58,31,0,13.89,0
2025-03-31 10:03:58,32,0,13.89,0
2025-03-31 10:03:58,4,0,13.89,0
2025-03-31 10:03:58,5,3,13.704498208144537,0.2
2025-03-31 10:03:58,6,3,12.678546112469675,0.2
2025-03-31 10:03:58,7,5,0.0,0.33
2025-03-31 10:03:58,8,0,13.89,0
2025-03-31 10:03:58,9,3,5.888678364363188,0.2
2025-03-31 10:03:59,1,2,13.315789187611067,0.13
2025-03-31 10:03:59,10,1,12.718926632133343,0.07
2025-03-31 10:03:59,11,0,13.89,0
2025-03-31 10:03:59,12,6,3.2386514229760226,0.4
2025-03-31 10:03:59,13,0,13.89,0
2025-03-31 10:03:59,14,0,13.89,0
2025-03-31 10:03:59,15,0,13.89,0
2025-03-31 10:03:59,16,7,1.2572858720187996,0.47
2025-03-31 10:03:59,17,0,13.89,0
2025-03-31 10:03:59,18,2,12.530585963956941,0.13
2025-03-31 10:03:59,19,0,13.89,0
2025-03-31 10:03:59,2,3,2.9435346674039025,0.2
2025-03-31 10:03:59,20,0,13.89,0
2025-03-31 10:03:59,21,0,13.89,0
2025-03-31 10:03:59,22,5,2.158905185150003e-05,0.33
2025-03-31 10:03:59,23,0,13.89,0
2025-03-31 10:03:59,24,2,4.081876741999528,0.13
2025-03-31 10:03:59,25,0,13.89,0
2025-03-31 10:03:59,26,0,13.89,0
2025-03-31 10:03:59,27,7,9.136457960392329e-05,0.47
2025-03-31 10:03:59,28,0,13.89,0
2025-03-31 10:03:59,29,0,13.89,0
2025-03-31 10:03:59,3,5,0.0,0.33
2025-03-31 10:03:59,30,2,5.313860703667161,0.13
2025-03-31 10:03:59,31,0,13.89,0
2025-03-31 10:03:59,32,0,13.89,0
2025-03-31 10:03:59,4,0,13.89,0
2025-03-31 10:03:59,5,3,13.215251029082678,0.2
2025-03-31 10:03:59,6,3,11.987110445423165,0.2
2025-03-31 10:03:59,7,5,0.0,0.33
2025-03-31 10:03:59,8,0,13.89,0
2025-03-31 10:03:59,9,3,5.978109867025476,0.2
2025-03-31 10:04:00,1,2,12.83372035663822,0.13
2025-03-31 10:04:00,10,2,12.475933385254454,0.13
2025-03-31 10:04:00,11,0,13.89,0
2025-03-31 10:04:00,12,6,1.9562920544526792,0.4
2025-03-31 10:04:00,13,0,13.89,0
2025-03-31 10:04:00,14,0,13.89,0
2025-03-31 10:04:00,15,0,13.89,0
2025-03-31 10:04:00,16,8,1.6127371167011677,0.53
2025-03-31 10:04:00,17,0,13.89,0
2025-03-31 10:04:00,18,2,13.59390358142827,0.13
2025-03-31 10:04:00,19,0,13.89,0
2025-03-31 10:04:00,2,3,2.428312314748116,0.2
2025-03-31 10:04:00,20,0,13.89,0
2025-03-31 10:04:00,21,0,13.89,0
2025-03-31 10:04:00,22,5,0.0,0.33
2025-03-31 10:04:00,23,0,13.89,0
2025-03-31 10:04:00,24,2,3.425003824520625,0.13
2025-03-31 10:04:00,25,0,13.89,0
2025-03-31 10:04:00,26,0,13.89,0
2025-03-31 10:04:00,27,7,2.092263471475552e-05,0.47
2025-03-31 10:04:00,28,0,13.89,0
2025-03-31 10:04:00,29,0,13.89,0
2025-03-31 10:04:00,3,5,0.0,0.33
2025-03-31 10:04:00,30,2,4.425678711879533,0.13
2025-03-31 10:04:00,31,0,13.89,0
2025-03-31 10:04:00,32,0,13.89,0
2025-03-31 10:04:00,4,0,13.89,0
2025-03-31 10:04:00,5,3,11.852002537236652,0.2
2025-03-31 10:04:00,6,3,9.327822955852355,0.2
2025-03-31 10:04:00,7,5,0.0,0.33
2025-03-31 10:04:00,8,0,13.89,0
2025-03-31 10:04:00,9,3,5.569380011208355,0.2
2025-03-31 10:04:01,1,1,12.194591967713276,0.07
2025-03-31 10:04:01,10,1,12.387299176130623,0.07
2025-03-31 10:04:01,11,0,13.89,0
2025-03-31 10:04:01,12,6,1.1237383736414983,0.4
2025-03-31 10:04:01,13,0,13.89,0
2025-03-31 10:04:01,14,0,13.89,0
2025-03-31 10:04:01,15,0,13.89,0
2025-03-31 10:04:01,16,8,0.6509275539046124,0.53
2025-03-31 10:04:01,17,0,13.89,0
2025-03-31 10:04:01,18,1,13.949399751403556,0.07
2025-03-31 10:04:01,19,0,13.89,0
2025-03-31 10:04:01,2,4,1.6773354686399709,0.27
2025-03-31 10:04:01,20,0,13.89,0
2025-03-31 10:04:01,21,0,13.89,0
2025-03-31 10:04:01,22,4,0.0,0.27
2025-03-31 10:04:01,23,0,13.89,0
2025-03-31 10:04:01,24,3,1.5093213354838886,0.2
2025-03-31 10:04:01,25,0,13.89,0
2025-03-31 10:04:01,26,0,13.89,0
2025-03-31 10:04:01,27,6,1.926701664686336e-05,0.4
2025-03-31 10:04:01,28,0,13.89,0
2025-03-31 10:04:01,29,0,13.89,0
2025-03-31 10:04:01,3,4,0.0,0.27
2025-03-31 10:04:01,30,3,2.3279889224077586,0.2
2025-03-31 10:04:01,31,0,13.89,0
2025-03-31 10:04:01,32,0,13.89,0
2025-03-31 10:04:01,4,0,13.89,0
2025-03-31 10:04:01,5,3,10.61462119704214,0.2
2025-03-31 10:04:01,6,3,7.429437955226067,0.2
2025-03-31 10:04:01,7,4,0.0,0.27
2025-03-31 10:04:01,8,0,13.89,0
2025-03-31 10:04:01,9,4,3.608377141923691,0.27
2025-03-31 10:04:02,1,0,13.89,0
2025-03-31 10:04:02,10,1,12.727259077725181,0.07
2025-03-31 10:04:02,11,0,13.89,0
2025-03-31 10:04:02,12,7,2.007583716578776,0.47
2025-03-31 10:04:02,13,0,13.89,0
2025-03-31 10:04:02,14,0,13.89,0
2025-03-31 10:04:02,15,0,13.89,0
2025-03-31 10:04:02,16,8,0.12171591660235614,0.53
2025-03-31 10:04:02,17,0,13.89,0
2025-03-31 10:04:02,18,1,13.783015461058543,0.07
2025-03-31 10:04:02,19,0,13.89,0
2025-03-31 10:04:02,2,4,1.3466099135705945,0.27
2025-03-31 10:04:02,20,0,13.89,0
2025-03-31 10:04:02,21,0,13.89,0
2025-03-31 10:04:02,22,4,0.37054840145721823,0.27
2025-03-31 10:04:02,23,0,13.89,0
2025-03-31 10:04:02,24,3,2.239858952484871,0.2
2025-03-31 10:04:02,25,0,13.89,0
2025-03-31 10:04:02,26,0,13.89,0
2025-03-31 10:04:02,27,6,0.25223427462782483,0.4
2025-03-31 10:04:02,28,0,13.89,0
2025-03-31 10:04:02,29,0,13.89,0
2025-03-31 10:04:02,3,4,0.46701436713337896,0.27
2025-03-31 10:04:02,30,3,1.877617076036497,0.2
2025-03-31 10:04:02,31,0,13.89,0
2025-03-31 10:04:02,32,0,13.89,0
2025-03-31 10:04:02,4,0,13.89,0
2025-03-31 10:04:02,5,3,8.53862201043187,0.2
2025-03-31 10:04:02,6,3,5.2166322170786845,0.2
2025-03-31 10:04:02,7,4,0.6125823596632237,0.27
2025-03-31 10:04:02,8,0,13.89,0
2025-03-31 10:04:02,9,4,3.758423287474845,0.27
2025-03-31 10:04:03,1,0,13.89,0
2025-03-31 10:04:03,10,1,12.257154864922347,0.07
2025-03-31 10:04:03,11,0,13.89,0
2025-03-31 10:04:03,12,7,1.0610845244896416,0.47
2025-03-31 10:04:03,13,0,13.89,0
2025-03-31 10:04:03,14,0,13.89,0
2025-03-31 10:04:03,15,0,13.89,0
2025-03-31 10:04:03,16,8,0.07617182269365633,0.53
2025-03-31 10:04:03,17,0,13.89,0
2025-03-31 10:04:03,18,1,14.378301236780548,0.07
2025-03-31 10:04:03,19,0,13.89,0
2025-03-31 10:04:03,2,4,1.2889679287652496,0.27
2025-03-31 10:04:03,20,0,13.89,0
2025-03-31 10:04:03,21,0,13.89,0
2025-03-31 10:04:03,22,4,0.8497559109873553,0.27
2025-03-31 10:04:03,23,0,13.89,0
2025-03-31 10:04:03,24,3,1.4649402104622729,0.2
2025-03-31 10:04:03,25,0,13.89,0
2025-03-31 10:04:03,26,0,13.89,0
2025-03-31 10:04:03,27,6,0.660989065497867,0.4
2025-03-31 10:04:03,28,0,13.89,0
2025-03-31 10:04:03,29,0,13.89,0
2025-03-31 10:04:03,3,4,1.2083860891006213,0.27
2025-03-31 10:04:03,30,3,1.485565267712815,0.2
2025-03-31 10:04:03,31,0,13.89,0
2025-03-31 10:04:03,32,0,13.89,0
2025-03-31 10:04:03,4,0,13.89,0
2025-03-31 10:04:03,5,3,7.272687797565188,0.2
2025-03-31 10:04:03,6,3,4.346250088071401,0.2
2025-03-31 10:04:03,7,4,1.216495995632812,0.27
2025-03-31 10:04:03,8,0,13.89,0
2025-03-31 10:04:03,9,4,3.4381770719555855,0.27
2025-03-31 10:04:04,1,0,13.89,0
2025-03-31 10:04:04,10,1,12.231794351420545,0.07
2025-03-31 10:04:04,11,1,8.56712197554298,0.07
2025-03-31 10:04:04,12,7,0.5604169829169173,0.47
2025-03-31 10:04:04,13,0,13.89,0
2025-03-31 10:04:04,14,0,13.89,0
2025-03-31 10:04:04,15,0,13.89,0
2025-03-31 10:04:04,16,8,0.024665878823253762,0.53
2025-03-31 10:04:04,17,0,13.89,0
2025-03-31 10:04:04,18,0,13.89,0
2025-03-31 10:04:04,19,0,13.89,0
2025-03-31 10:04:04,2,4,0.5899451274673094,0.27
2025-03-31 10:04:04,20,0,13.89,0
2025-03-31 10:04:04,21,0,13.89,0
2025-03-31 10:04:04,22,3,1.2180387704747322,0.2
2025-03-31 10:04:04,23,0,13.89,0
2025-03-31 10:04:04,24,4,1.195108524645351,0.27
2025-03-31 10:04:04,25,0,13.89,0
2025-03-31 10:04:04,26,0,13.89,0
2025-03-31 10:04:04,27,5,0.7626431814780836,0.33
2025-03-31 10:04:04,28,0,13.89,0
2025-03-31 10:04:04,29,0,13.89,0
2025-03-31 10:04:04,3,3,1.4620971162826244,0.2
2025-03-31 10:04:04,30,4,1.0414521137132435,0.27
2025-03-31 10:04:04,31,0,13.89,0
2025-03-31 10:04:04,32,0,13.89,0
2025-03-31 10:04:04,4,0,13.89,0
2025-03-31 10:04:04,5,3,5.562268596529449,0.2
2025-03-31 10:04:04,6,3,3.97635593852138,0.2
2025-03-31 10:04:04,7,3,1.3793161258809559,0.2
2025-03-31 10:04:04,8,0,13.89,0
2025-03-31 10:04:04,9,5,2.33052555586539,0.33
2025-03-31 10:04:05,1,0,13.89,0
2025-03-31 10:04:05,10,0,13.89,0
2025-03-31 10:04:05,11,1,10.942479891516271,0.07
2025-03-31 10:04:05,12,7,0.07835086875465111,0.47
2025-03-31 10:04:05,13,0,13.89,0
2025-03-31 10:04:05,14,1,11.22761812505778,0.07
2025-03-31 10:04:05,15,0,13.89,0
2025-03-31 10:04:05,16,8,0.01463487200233444,0.53
2025-03-31 10:04:05,17,0,13.89,0
2025-03-31 10:04:05,18,0,13.89,0
2025-03-31 10:04:05,19,0,13.89,0
